[2025-06-25 22:48:44.336460] => [Epoch Num: 078/100] => [Global Step: 0160/0168] => [Loss: 1.5316]
[2025-06-25 22:49:16.064105] => [Epoch Num: 079/100] => [Global Step: 0000/0168] => [Loss: 1.5097]
[2025-06-25 22:50:27.036065] => [Epoch Num: 079/100] => [Global Step: 0020/0168] => [Loss: 1.5909]
[2025-06-25 22:51:38.027165] => [Epoch Num: 079/100] => [Global Step: 0040/0168] => [Loss: 1.5464]
[2025-06-25 22:52:49.206001] => [Epoch Num: 079/100] => [Global Step: 0060/0168] => [Loss: 1.5641]
[2025-06-25 22:54:00.267226] => [Epoch Num: 079/100] => [Global Step: 0080/0168] => [Loss: 1.5044]
[2025-06-25 22:55:11.526197] => [Epoch Num: 079/100] => [Global Step: 0100/0168] => [Loss: 1.5924]
[2025-06-25 22:56:22.815744] => [Epoch Num: 079/100] => [Global Step: 0120/0168] => [Loss: 1.5300]
[2025-06-25 22:57:33.725714] => [Epoch Num: 079/100] => [Global Step: 0140/0168] => [Loss: 1.5485]
[2025-06-25 22:58:44.673822] => [Epoch Num: 079/100] => [Global Step: 0160/0168] => [Loss: 1.5708]
[2025-06-25 22:59:15.977558] => [Epoch Num: 080/100] => [Global Step: 0000/0168] => [Loss: 1.5656]
[2025-06-25 23:00:26.898498] => [Epoch Num: 080/100] => [Global Step: 0020/0168] => [Loss: 1.5438]
[2025-06-25 23:01:37.838980] => [Epoch Num: 080/100] => [Global Step: 0040/0168] => [Loss: 1.5143]
[2025-06-25 23:02:49.018172] => [Epoch Num: 080/100] => [Global Step: 0060/0168] => [Loss: 1.5644]
[2025-06-25 23:04:00.174228] => [Epoch Num: 080/100] => [Global Step: 0080/0168] => [Loss: 1.4831]
[2025-06-25 23:05:11.194026] => [Epoch Num: 080/100] => [Global Step: 0100/0168] => [Loss: 1.5383]
[2025-06-25 23:06:22.485255] => [Epoch Num: 080/100] => [Global Step: 0120/0168] => [Loss: 1.4855]
[2025-06-25 23:07:33.464402] => [Epoch Num: 080/100] => [Global Step: 0140/0168] => [Loss: 1.5534]
[2025-06-25 23:08:44.696943] => [Epoch Num: 080/100] => [Global Step: 0160/0168] => [Loss: 1.5257]
[2025-06-25 23:09:15.930201] => [Epoch Num: 081/100] => [Global Step: 0000/0168] => [Loss: 1.5310]
[2025-06-25 23:10:26.980660] => [Epoch Num: 081/100] => [Global Step: 0020/0168] => [Loss: 1.5031]
[2025-06-25 23:11:38.182709] => [Epoch Num: 081/100] => [Global Step: 0040/0168] => [Loss: 1.5306]
[2025-06-25 23:12:49.382558] => [Epoch Num: 081/100] => [Global Step: 0060/0168] => [Loss: 1.5240]
[2025-06-25 23:14:00.508089] => [Epoch Num: 081/100] => [Global Step: 0080/0168] => [Loss: 1.5558]
[2025-06-25 23:15:11.758287] => [Epoch Num: 081/100] => [Global Step: 0100/0168] => [Loss: 1.5259]
[2025-06-25 23:16:22.747655] => [Epoch Num: 081/100] => [Global Step: 0120/0168] => [Loss: 1.5509]
[2025-06-25 23:17:33.966221] => [Epoch Num: 081/100] => [Global Step: 0140/0168] => [Loss: 1.4640]
[2025-06-25 23:18:44.940700] => [Epoch Num: 081/100] => [Global Step: 0160/0168] => [Loss: 1.4995]
[2025-06-25 23:19:16.855295] => [Epoch Num: 082/100] => [Global Step: 0000/0168] => [Loss: 1.5628]
[2025-06-25 23:20:27.910279] => [Epoch Num: 082/100] => [Global Step: 0020/0168] => [Loss: 1.4623]
[2025-06-25 23:21:38.967411] => [Epoch Num: 082/100] => [Global Step: 0040/0168] => [Loss: 1.5861]
[2025-06-25 23:22:50.153717] => [Epoch Num: 082/100] => [Global Step: 0060/0168] => [Loss: 1.5100]
[2025-06-25 23:24:01.150945] => [Epoch Num: 082/100] => [Global Step: 0080/0168] => [Loss: 1.5648]
[2025-06-25 23:25:12.358695] => [Epoch Num: 082/100] => [Global Step: 0100/0168] => [Loss: 1.5488]
[2025-06-25 23:26:23.631489] => [Epoch Num: 082/100] => [Global Step: 0120/0168] => [Loss: 1.5031]
[2025-06-25 23:27:34.612648] => [Epoch Num: 082/100] => [Global Step: 0140/0168] => [Loss: 1.4977]
[2025-06-25 23:28:45.506622] => [Epoch Num: 082/100] => [Global Step: 0160/0168] => [Loss: 1.5298]
[2025-06-25 23:29:17.042082] => [Epoch Num: 083/100] => [Global Step: 0000/0168] => [Loss: 1.5268]
[2025-06-25 23:30:28.110673] => [Epoch Num: 083/100] => [Global Step: 0020/0168] => [Loss: 1.5629]
[2025-06-25 23:31:39.226896] => [Epoch Num: 083/100] => [Global Step: 0040/0168] => [Loss: 1.5313]
[2025-06-25 23:32:50.515467] => [Epoch Num: 083/100] => [Global Step: 0060/0168] => [Loss: 1.5510]
[2025-06-25 23:34:01.805370] => [Epoch Num: 083/100] => [Global Step: 0080/0168] => [Loss: 1.5583]
[2025-06-25 23:35:12.897984] => [Epoch Num: 083/100] => [Global Step: 0100/0168] => [Loss: 1.5386]
[2025-06-25 23:36:24.167310] => [Epoch Num: 083/100] => [Global Step: 0120/0168] => [Loss: 1.5538]
[2025-06-25 23:37:35.256954] => [Epoch Num: 083/100] => [Global Step: 0140/0168] => [Loss: 1.5185]
[2025-06-25 23:38:46.550693] => [Epoch Num: 083/100] => [Global Step: 0160/0168] => [Loss: 1.5677]
[2025-06-25 23:39:17.564667] => [Epoch Num: 084/100] => [Global Step: 0000/0168] => [Loss: 1.5150]
[2025-06-25 23:40:28.658623] => [Epoch Num: 084/100] => [Global Step: 0020/0168] => [Loss: 1.5815]
[2025-06-25 23:41:39.930473] => [Epoch Num: 084/100] => [Global Step: 0040/0168] => [Loss: 1.5543]
[2025-06-25 23:42:51.030361] => [Epoch Num: 084/100] => [Global Step: 0060/0168] => [Loss: 1.5263]
[2025-06-25 23:44:02.265121] => [Epoch Num: 084/100] => [Global Step: 0080/0168] => [Loss: 1.5113]
[2025-06-25 23:45:13.549819] => [Epoch Num: 084/100] => [Global Step: 0100/0168] => [Loss: 1.5316]
[2025-06-25 23:46:24.597728] => [Epoch Num: 084/100] => [Global Step: 0120/0168] => [Loss: 1.5671]
[2025-06-25 23:47:35.914703] => [Epoch Num: 084/100] => [Global Step: 0140/0168] => [Loss: 1.5695]
[2025-06-25 23:48:46.877432] => [Epoch Num: 084/100] => [Global Step: 0160/0168] => [Loss: 1.4436]
[2025-06-25 23:49:18.197406] => [Epoch Num: 085/100] => [Global Step: 0000/0168] => [Loss: 1.4737]
[2025-06-25 23:50:29.273687] => [Epoch Num: 085/100] => [Global Step: 0020/0168] => [Loss: 1.5010]
[2025-06-25 23:51:40.449876] => [Epoch Num: 085/100] => [Global Step: 0040/0168] => [Loss: 1.5525]
[2025-06-25 23:52:51.439744] => [Epoch Num: 085/100] => [Global Step: 0060/0168] => [Loss: 1.5366]
[2025-06-25 23:54:02.649429] => [Epoch Num: 085/100] => [Global Step: 0080/0168] => [Loss: 1.4975]
[2025-06-25 23:55:13.873681] => [Epoch Num: 085/100] => [Global Step: 0100/0168] => [Loss: 1.5041]
[2025-06-25 23:56:24.840635] => [Epoch Num: 085/100] => [Global Step: 0120/0168] => [Loss: 1.5128]
[2025-06-25 23:57:36.049043] => [Epoch Num: 085/100] => [Global Step: 0140/0168] => [Loss: 1.5190]
[2025-06-25 23:58:46.953902] => [Epoch Num: 085/100] => [Global Step: 0160/0168] => [Loss: 1.5587]
[2025-06-25 23:59:18.466244] => [Epoch Num: 086/100] => [Global Step: 0000/0168] => [Loss: 1.5606]
[2025-06-26 00:00:29.503581] => [Epoch Num: 086/100] => [Global Step: 0020/0168] => [Loss: 1.5224]
[2025-06-26 00:01:40.652383] => [Epoch Num: 086/100] => [Global Step: 0040/0168] => [Loss: 1.5120]
[2025-06-26 00:02:51.827924] => [Epoch Num: 086/100] => [Global Step: 0060/0168] => [Loss: 1.5401]
[2025-06-26 00:04:02.866016] => [Epoch Num: 086/100] => [Global Step: 0080/0168] => [Loss: 1.5434]
[2025-06-26 00:05:14.102192] => [Epoch Num: 086/100] => [Global Step: 0100/0168] => [Loss: 1.5607]
[2025-06-26 00:06:25.384707] => [Epoch Num: 086/100] => [Global Step: 0120/0168] => [Loss: 1.4657]
[2025-06-26 00:07:36.276188] => [Epoch Num: 086/100] => [Global Step: 0140/0168] => [Loss: 1.5326]
[2025-06-26 00:08:47.263321] => [Epoch Num: 086/100] => [Global Step: 0160/0168] => [Loss: 1.5419]
[2025-06-26 00:09:18.733627] => [Epoch Num: 087/100] => [Global Step: 0000/0168] => [Loss: 1.5353]
[2025-06-26 00:10:29.738019] => [Epoch Num: 087/100] => [Global Step: 0020/0168] => [Loss: 1.5419]
[2025-06-26 00:11:40.652182] => [Epoch Num: 087/100] => [Global Step: 0040/0168] => [Loss: 1.5144]
[2025-06-26 00:12:51.800247] => [Epoch Num: 087/100] => [Global Step: 0060/0168] => [Loss: 1.5735]
[2025-06-26 00:14:03.034851] => [Epoch Num: 087/100] => [Global Step: 0080/0168] => [Loss: 1.5671]
[2025-06-26 00:15:14.001426] => [Epoch Num: 087/100] => [Global Step: 0100/0168] => [Loss: 1.5540]
[2025-06-26 00:16:25.227064] => [Epoch Num: 087/100] => [Global Step: 0120/0168] => [Loss: 1.5546]
[2025-06-26 00:17:36.148308] => [Epoch Num: 087/100] => [Global Step: 0140/0168] => [Loss: 1.5513]
[2025-06-26 00:18:47.311002] => [Epoch Num: 087/100] => [Global Step: 0160/0168] => [Loss: 1.5872]
[2025-06-26 00:19:18.734751] => [Epoch Num: 088/100] => [Global Step: 0000/0168] => [Loss: 1.5568]
[2025-06-26 00:20:29.835747] => [Epoch Num: 088/100] => [Global Step: 0020/0168] => [Loss: 1.5921]
[2025-06-26 00:21:41.087455] => [Epoch Num: 088/100] => [Global Step: 0040/0168] => [Loss: 1.5299]
[2025-06-26 00:22:52.206216] => [Epoch Num: 088/100] => [Global Step: 0060/0168] => [Loss: 1.5255]
[2025-06-26 00:24:03.461924] => [Epoch Num: 088/100] => [Global Step: 0080/0168] => [Loss: 1.4987]
[2025-06-26 00:25:14.723871] => [Epoch Num: 088/100] => [Global Step: 0100/0168] => [Loss: 1.5232]
[2025-06-26 00:26:25.803891] => [Epoch Num: 088/100] => [Global Step: 0120/0168] => [Loss: 1.5059]
[2025-06-26 00:27:37.103922] => [Epoch Num: 088/100] => [Global Step: 0140/0168] => [Loss: 1.5329]
[2025-06-26 00:28:48.039769] => [Epoch Num: 088/100] => [Global Step: 0160/0168] => [Loss: 1.5075]
[2025-06-26 00:29:19.640102] => [Epoch Num: 089/100] => [Global Step: 0000/0168] => [Loss: 1.5535]
[2025-06-26 00:30:30.807814] => [Epoch Num: 089/100] => [Global Step: 0020/0168] => [Loss: 1.5027]
[2025-06-26 00:31:41.953318] => [Epoch Num: 089/100] => [Global Step: 0040/0168] => [Loss: 1.5558]
[2025-06-26 00:32:53.003751] => [Epoch Num: 089/100] => [Global Step: 0060/0168] => [Loss: 1.5363]
[2025-06-26 00:34:04.148959] => [Epoch Num: 089/100] => [Global Step: 0080/0168] => [Loss: 1.5650]
[2025-06-26 00:35:15.405750] => [Epoch Num: 089/100] => [Global Step: 0100/0168] => [Loss: 1.4946]
[2025-06-26 00:36:26.459318] => [Epoch Num: 089/100] => [Global Step: 0120/0168] => [Loss: 1.5064]
[2025-06-26 00:37:37.679475] => [Epoch Num: 089/100] => [Global Step: 0140/0168] => [Loss: 1.5316]
[2025-06-26 00:38:48.638295] => [Epoch Num: 089/100] => [Global Step: 0160/0168] => [Loss: 1.5697]
[2025-06-26 00:39:20.122453] => [Epoch Num: 090/100] => [Global Step: 0000/0168] => [Loss: 1.5084]
[2025-06-26 00:40:31.238173] => [Epoch Num: 090/100] => [Global Step: 0020/0168] => [Loss: 1.5570]
[2025-06-26 00:41:42.680349] => [Epoch Num: 090/100] => [Global Step: 0040/0168] => [Loss: 1.5493]
[2025-06-26 00:42:53.819550] => [Epoch Num: 090/100] => [Global Step: 0060/0168] => [Loss: 1.5687]
[2025-06-26 00:44:04.858824] => [Epoch Num: 090/100] => [Global Step: 0080/0168] => [Loss: 1.5066]
[2025-06-26 00:45:16.064963] => [Epoch Num: 090/100] => [Global Step: 0100/0168] => [Loss: 1.4955]
[2025-06-26 00:46:27.384268] => [Epoch Num: 090/100] => [Global Step: 0120/0168] => [Loss: 1.5523]
[2025-06-26 00:47:38.321934] => [Epoch Num: 090/100] => [Global Step: 0140/0168] => [Loss: 1.5437]
[2025-06-26 00:48:49.328062] => [Epoch Num: 090/100] => [Global Step: 0160/0168] => [Loss: 1.4966]
[2025-06-26 00:49:21.042144] => [Epoch Num: 091/100] => [Global Step: 0000/0168] => [Loss: 1.5520]
[2025-06-26 00:50:32.228525] => [Epoch Num: 091/100] => [Global Step: 0020/0168] => [Loss: 1.5701]
[2025-06-26 00:51:43.358402] => [Epoch Num: 091/100] => [Global Step: 0040/0168] => [Loss: 1.5495]
[2025-06-26 00:52:54.679558] => [Epoch Num: 091/100] => [Global Step: 0060/0168] => [Loss: 1.5571]
[2025-06-26 00:54:05.919107] => [Epoch Num: 091/100] => [Global Step: 0080/0168] => [Loss: 1.5201]
[2025-06-26 00:55:17.046273] => [Epoch Num: 091/100] => [Global Step: 0100/0168] => [Loss: 1.5197]
[2025-06-26 00:56:28.406903] => [Epoch Num: 091/100] => [Global Step: 0120/0168] => [Loss: 1.5191]
[2025-06-26 00:57:39.387926] => [Epoch Num: 091/100] => [Global Step: 0140/0168] => [Loss: 1.5957]
[2025-06-26 00:58:50.624870] => [Epoch Num: 091/100] => [Global Step: 0160/0168] => [Loss: 1.5201]
[2025-06-26 00:59:21.463257] => [Epoch Num: 092/100] => [Global Step: 0000/0168] => [Loss: 1.5530]
[2025-06-26 01:00:32.554873] => [Epoch Num: 092/100] => [Global Step: 0020/0168] => [Loss: 1.5498]
[2025-06-26 01:01:43.753023] => [Epoch Num: 092/100] => [Global Step: 0040/0168] => [Loss: 1.5058]
[2025-06-26 01:02:54.904220] => [Epoch Num: 092/100] => [Global Step: 0060/0168] => [Loss: 1.5148]
[2025-06-26 01:04:05.959017] => [Epoch Num: 092/100] => [Global Step: 0080/0168] => [Loss: 1.4963]
[2025-06-26 01:05:17.201023] => [Epoch Num: 092/100] => [Global Step: 0100/0168] => [Loss: 1.5487]
[2025-06-26 01:06:28.449002] => [Epoch Num: 092/100] => [Global Step: 0120/0168] => [Loss: 1.5687]
[2025-06-26 01:07:39.407199] => [Epoch Num: 092/100] => [Global Step: 0140/0168] => [Loss: 1.5714]
[2025-06-26 01:08:50.293560] => [Epoch Num: 092/100] => [Global Step: 0160/0168] => [Loss: 1.5736]
[2025-06-26 01:09:21.882128] => [Epoch Num: 093/100] => [Global Step: 0000/0168] => [Loss: 1.4982]
[2025-06-26 01:10:32.792916] => [Epoch Num: 093/100] => [Global Step: 0020/0168] => [Loss: 1.4965]
[2025-06-26 01:11:43.698837] => [Epoch Num: 093/100] => [Global Step: 0040/0168] => [Loss: 1.5243]
[2025-06-26 01:12:54.824423] => [Epoch Num: 093/100] => [Global Step: 0060/0168] => [Loss: 1.5514]
[2025-06-26 01:14:05.794901] => [Epoch Num: 093/100] => [Global Step: 0080/0168] => [Loss: 1.5050]
[2025-06-26 01:15:16.909420] => [Epoch Num: 093/100] => [Global Step: 0100/0168] => [Loss: 1.5283]
[2025-06-26 01:16:28.082615] => [Epoch Num: 093/100] => [Global Step: 0120/0168] => [Loss: 1.5378]
[2025-06-26 01:17:38.950895] => [Epoch Num: 093/100] => [Global Step: 0140/0168] => [Loss: 1.5959]
[2025-06-26 01:18:50.099254] => [Epoch Num: 093/100] => [Global Step: 0160/0168] => [Loss: 1.4719]
[2025-06-26 01:19:21.447356] => [Epoch Num: 094/100] => [Global Step: 0000/0168] => [Loss: 1.5886]
[2025-06-26 01:20:32.531045] => [Epoch Num: 094/100] => [Global Step: 0020/0168] => [Loss: 1.5421]
[2025-06-26 01:21:43.596550] => [Epoch Num: 094/100] => [Global Step: 0040/0168] => [Loss: 1.5456]
[2025-06-26 01:22:54.836853] => [Epoch Num: 094/100] => [Global Step: 0060/0168] => [Loss: 1.5583]
[2025-06-26 01:24:06.053741] => [Epoch Num: 094/100] => [Global Step: 0080/0168] => [Loss: 1.4838]
[2025-06-26 01:25:17.073426] => [Epoch Num: 094/100] => [Global Step: 0100/0168] => [Loss: 1.4730]
[2025-06-26 01:26:28.344758] => [Epoch Num: 094/100] => [Global Step: 0120/0168] => [Loss: 1.5340]
[2025-06-26 01:27:39.250750] => [Epoch Num: 094/100] => [Global Step: 0140/0168] => [Loss: 1.5308]
[2025-06-26 01:28:50.459697] => [Epoch Num: 094/100] => [Global Step: 0160/0168] => [Loss: 1.5318]
[2025-06-26 01:29:21.677764] => [Epoch Num: 095/100] => [Global Step: 0000/0168] => [Loss: 1.5057]
[2025-06-26 01:30:32.784557] => [Epoch Num: 095/100] => [Global Step: 0020/0168] => [Loss: 1.5674]
[2025-06-26 01:31:44.052999] => [Epoch Num: 095/100] => [Global Step: 0040/0168] => [Loss: 1.5261]
[2025-06-26 01:32:55.414909] => [Epoch Num: 095/100] => [Global Step: 0060/0168] => [Loss: 1.5220]
[2025-06-26 01:34:06.530108] => [Epoch Num: 095/100] => [Global Step: 0080/0168] => [Loss: 1.4979]
[2025-06-26 01:35:17.781283] => [Epoch Num: 095/100] => [Global Step: 0100/0168] => [Loss: 1.4909]
[2025-06-26 01:36:28.869559] => [Epoch Num: 095/100] => [Global Step: 0120/0168] => [Loss: 1.5556]
[2025-06-26 01:37:40.100984] => [Epoch Num: 095/100] => [Global Step: 0140/0168] => [Loss: 1.5303]
[2025-06-26 01:38:51.061926] => [Epoch Num: 095/100] => [Global Step: 0160/0168] => [Loss: 1.4705]
[2025-06-26 01:39:23.025674] => [Epoch Num: 096/100] => [Global Step: 0000/0168] => [Loss: 1.5124]
[2025-06-26 01:40:34.062178] => [Epoch Num: 096/100] => [Global Step: 0020/0168] => [Loss: 1.5368]
[2025-06-26 01:41:45.040966] => [Epoch Num: 096/100] => [Global Step: 0040/0168] => [Loss: 1.5246]
[2025-06-26 01:42:56.222085] => [Epoch Num: 096/100] => [Global Step: 0060/0168] => [Loss: 1.5352]
[2025-06-26 01:44:07.449529] => [Epoch Num: 096/100] => [Global Step: 0080/0168] => [Loss: 1.5348]
[2025-06-26 01:45:18.513876] => [Epoch Num: 096/100] => [Global Step: 0100/0168] => [Loss: 1.5603]
[2025-06-26 01:46:29.771165] => [Epoch Num: 096/100] => [Global Step: 0120/0168] => [Loss: 1.5339]
[2025-06-26 01:47:40.749237] => [Epoch Num: 096/100] => [Global Step: 0140/0168] => [Loss: 1.5408]
[2025-06-26 01:48:51.984447] => [Epoch Num: 096/100] => [Global Step: 0160/0168] => [Loss: 1.5291]
[2025-06-26 01:49:23.321739] => [Epoch Num: 097/100] => [Global Step: 0000/0168] => [Loss: 1.5691]
[2025-06-26 01:50:34.086770] => [Epoch Num: 097/100] => [Global Step: 0020/0168] => [Loss: 1.5422]
[2025-06-26 01:51:45.056324] => [Epoch Num: 097/100] => [Global Step: 0040/0168] => [Loss: 1.5496]
[2025-06-26 01:52:56.183561] => [Epoch Num: 097/100] => [Global Step: 0060/0168] => [Loss: 1.5114]
[2025-06-26 01:54:07.321577] => [Epoch Num: 097/100] => [Global Step: 0080/0168] => [Loss: 1.5340]
[2025-06-26 01:55:18.206587] => [Epoch Num: 097/100] => [Global Step: 0100/0168] => [Loss: 1.5378]
[2025-06-26 01:56:29.351564] => [Epoch Num: 097/100] => [Global Step: 0120/0168] => [Loss: 1.5170]
[2025-06-26 01:57:40.281560] => [Epoch Num: 097/100] => [Global Step: 0140/0168] => [Loss: 1.4867]
[2025-06-26 01:58:51.359806] => [Epoch Num: 097/100] => [Global Step: 0160/0168] => [Loss: 1.4856]
[2025-06-26 01:59:22.113388] => [Epoch Num: 098/100] => [Global Step: 0000/0168] => [Loss: 1.4709]
[2025-06-26 02:00:33.180232] => [Epoch Num: 098/100] => [Global Step: 0020/0168] => [Loss: 1.5178]
[2025-06-26 02:01:44.342543] => [Epoch Num: 098/100] => [Global Step: 0040/0168] => [Loss: 1.5074]
[2025-06-26 02:02:55.557708] => [Epoch Num: 098/100] => [Global Step: 0060/0168] => [Loss: 1.5782]
[2025-06-26 02:04:06.573525] => [Epoch Num: 098/100] => [Global Step: 0080/0168] => [Loss: 1.5753]
[2025-06-26 02:05:17.871840] => [Epoch Num: 098/100] => [Global Step: 0100/0168] => [Loss: 1.4911]
[2025-06-26 02:06:29.194836] => [Epoch Num: 098/100] => [Global Step: 0120/0168] => [Loss: 1.5540]
[2025-06-26 02:07:40.242355] => [Epoch Num: 098/100] => [Global Step: 0140/0168] => [Loss: 1.5860]
[2025-06-26 02:08:51.240882] => [Epoch Num: 098/100] => [Global Step: 0160/0168] => [Loss: 1.5236]
[2025-06-26 02:09:22.786242] => [Epoch Num: 099/100] => [Global Step: 0000/0168] => [Loss: 1.5393]
[2025-06-26 02:10:33.811093] => [Epoch Num: 099/100] => [Global Step: 0020/0168] => [Loss: 1.4949]
[2025-06-26 02:11:44.820253] => [Epoch Num: 099/100] => [Global Step: 0040/0168] => [Loss: 1.5366]
[2025-06-26 02:12:56.002321] => [Epoch Num: 099/100] => [Global Step: 0060/0168] => [Loss: 1.4880]
[2025-06-26 02:14:07.020046] => [Epoch Num: 099/100] => [Global Step: 0080/0168] => [Loss: 1.4896]
[2025-06-26 02:15:18.228594] => [Epoch Num: 099/100] => [Global Step: 0100/0168] => [Loss: 1.5545]
[2025-06-26 02:16:29.543549] => [Epoch Num: 099/100] => [Global Step: 0120/0168] => [Loss: 1.5379]
[2025-06-26 02:17:40.411900] => [Epoch Num: 099/100] => [Global Step: 0140/0168] => [Loss: 1.5317]
[2025-06-26 02:18:51.607616] => [Epoch Num: 099/100] => [Global Step: 0160/0168] => [Loss: 1.5152]
[2025-06-26 02:19:22.570949] => [Epoch Num: 100/100] => [Global Step: 0000/0168] => [Loss: 1.5331]
[2025-06-26 02:20:33.675015] => [Epoch Num: 100/100] => [Global Step: 0020/0168] => [Loss: 1.5134]
[2025-06-26 02:21:44.701452] => [Epoch Num: 100/100] => [Global Step: 0040/0168] => [Loss: 1.5297]
[2025-06-26 02:22:55.900142] => [Epoch Num: 100/100] => [Global Step: 0060/0168] => [Loss: 1.5643]
[2025-06-26 02:24:07.133337] => [Epoch Num: 100/100] => [Global Step: 0080/0168] => [Loss: 1.5845]
[2025-06-26 02:25:18.165059] => [Epoch Num: 100/100] => [Global Step: 0100/0168] => [Loss: 1.4852]
[2025-06-26 02:26:29.406068] => [Epoch Num: 100/100] => [Global Step: 0120/0168] => [Loss: 1.5798]
[2025-06-26 02:27:40.388261] => [Epoch Num: 100/100] => [Global Step: 0140/0168] => [Loss: 1.5063]
[2025-06-26 02:28:51.535317] => [Epoch Num: 100/100] => [Global Step: 0160/0168] => [Loss: 1.5223]
